name;price;category;description
2-к кв. Шимск рп, зеленая, дом 10,  эт. 1/1 S:30.80 кв.м/20.00 кв.м;830000;продажа;Предлагается к продаже двухкомнатная квартира в кирпичном одноэтажном четырехквартирном жилом доме на земельном участке 7,18 соток в п.г.т. Шимск. Шимск расположен в 48 км от г. Великий Новгород. Дом обшит сайдингом. Общая площадь квартиры 30,8 кв.м. В квартире 3 комнаты. В двух комнатах на полу ламинат, поклеены свежие обои. В третьей комнате стены окрашены. Во всей квартире установлены стеклопакеты и межкомнатные двери. В квартире выложена новая печка с духовкой. На участке построен новый дровяник для хранения дров. Дом может стать прекрасным вариантом как для постоянного проживания, так и для загородного отдыха. В шаговой доступности грибы и ягоды. Для любителей рыбной ловли в двух минутах ходьбы река Шелонь. В поселке есть магазины, поликлиника, больница, школа, детский сад, автовокзал. Один совершеннолетний собственник. Прямая продажа. Звоните, покажу с удовольствием!
Комната. Великий Новгород, Щусева улица, дом 8к4,  эт. 2/2 S:210.00 кв.м ;250000;продажа;"Продается в Северном районе комната 13,7 м.кв коридорного типа, на 2 этаже двухэтажного кирпичного дома 1985 года постройки. Перекрытия железо-бетонные, комната правильной формы. Окна, дверь и пол деревянные. Чистые:кухня, умывальник,прачечная, туалет. На 1 этаже душевая, закрывается на замок. Развитая инфраструктура: магазины: Эконом, Дикси, Магнит, аптека, Сбербанк, гимназия ""Исток"", детская площадка, парк Луговой. 5 мин до реки Волхов. Люди гуляют по берегу, летом загорают и купаются. Комната без обременения, документы в порядке. Отличное транспортное сообщение. Рассмотрю любые формы расчетов. Не продано свое жилье Ипотека Субсидия Сертификат Решу Ваш вопрос. Звоните! Покажу в удобное для Вас время."
2-к кв. Панковское городское поселение пгт, Индустриальная, дом 6к2,  эт. 3/3 S:48.10 кв.м/27.90 кв.м;1800000;продажа;Предлагается к продаже 2-х комнатная квартира в пгт. Панковка на 3 этаже 5-этажного кирпичного дома 2000 года. Квартира теплая, уютная и светлая в обычном состоянии. Общая площадь 48,1 кв. м, комнаты изолированы, выходят на разные стороны. Площадь гостиной 14,6 кв.м. Комната большая и светлая, прямоугольной формы, что позволят удобно расставить мебель. Вторая комната 13,3 кв.м. так же светлая и имеет квадратную форму. Кухня 8 кв.м., ЦГВ! Из кухни выход на вместительную застекленную лоджию. Большая прихожая 8,2 кв.м. С/у раздельный. Стояки, трубы поменяны. Квартира свободна от проживания, ждет уверенных и хозяйских рук! Дом находится в стороне от проезжей части, в тихом дворе. Рядом расположены детский сад, школа, магазины, аптека, остановки. Квартира без долгов и обременений. Рассмотрю любые формы расчетов. Не продано свое жилье Ипотека Субсидия Сертификат Решу Ваш вопрос. Звоните! Покажу в удобное для Вас время.
2-к кв. Панковское городское поселение пгт, Индустриальная, дом 25А,  эт. 1/1 S:55.40 кв.м/26.80 кв.м;1500000;продажа;Предлагается к продаже 2х комнатная квартира, 1/3 кирпичного дома 1999 г.п. на Индустриальной улице дом 25А. Общая площадь 55,4 кв.м. Изолированные комнаты 12,2/14,6 кв.м Кухня: 11,5 кв.м. Современный кухонный гарнитур, позволит Вам готовить с комфортом! На полу ламинат, натяжной потолок. Помещения правильной прямоугольной формы. С/у раздельный, новая душевая кабина. Все трубы и стояки поменяны. В одной комнате имеется просторная кладовая, которую можно сделать гардеробной. Просторная прихожая, в которой также натяжной потолок и ламинат. Во всей квартире установлены стеклопакеты. Дом находится в стороне от проезжей части, в тихом дворе. Рядом расположены детский сад, школа, магазины, аптека, остановки. Квартира без долгов и обременений, один взрослый собственник. Квартира ждет уверенных хозяйских рук. Рассмотрю любые формы расчетов. Не продано свое жилье Ипотека Субсидия Сертификат Решу Ваш вопрос. Звоните! Покажу в удобное для Вас время.
2-к кв. Великий Новгород, Ворошилова улица, дом 13,  эт. 6/6 S:55.00 кв.м/33.00 кв.м;16000;аренда;Свежее предложение! Двухкомнатная квартира в новом доме на длительный срок! Ранее не сдавалась. Оснащена всей необходимой мебелью и бытовой техникой 3 телевизора, холодильник, стиральная машина, утюг, пылесос Готова к заселению. Звоните, покажу с удовольствием!
2-к кв. Великий Новгород, Парковая улица, дом 18к3,  эт. 3/3 S:50.00 кв.м/37.00 кв.м;11000;аренда;Сдаётся 2 к.квартира на Торговой стороне ул.Парковая, д.18 к.3. Квартира тёплая в кирпичном доме, на третьем этаже, с застеклённой лоджией. В квартире из техники есть стиральная машина, холодильник. Из мебели в одной комнате: шкаф и односпальная кровать. Во второй комнате, стенка, стол и телевизор, нет спального места. Квартира подойдёт для любой семьи. Звоните, покажу с удовольствием!
2-к кв. Великий Новгород, Кочетова улица, дом 8к1,  эт. 3/3 S:53.00 кв.м/36.00 кв.м;14000;аренда;Сдается отличная, уютная и просторная двухкомнатная квартира в панельном девятиэтажном доме 2005 года постройки на третьем этаже. Общая площадь 53 кв.м., площадь кухни 7,5 кв.м., две изолированные комнаты площадью 19 и 17 кв.м., есть лоджия, раздельный санузел, центральное горячее водоснабжение. В квартире имеется вся необходимая мебель, холодильник, телевизор, газовая плита, стиральная машина, микроволновка, а также набор посуды. Из спальных мест есть раскладывающийся диван и две кровати. Кабельное телевидение и интернет. Район с очень развитой инфраструктурой, прекрасной транспортной доступностью. Все, что необходимо для комфортного проживания находится в пешей доступности: школы, детские сады, медицинские центры, магазины, Кочетовский торговый комплекс, развлекательные центры. Отличное место для проживания и отдыха. Сдается некурящим, без животных. Арендная плата 14 000 руб. + счетчики, комиссия 7 000 руб.
Комната. Великий Новгород, Ветеранов улица, дом 8,  эт. 5/5 S:50.00 кв.м ;300000;продажа;Предлагается к продаже комната 17,1 кв.м. в общежитии коридорного типа. Комната без ремонта, но установлен стеклопакет. Сделано зонирование, выделена зона кухни и прихожей. Выложен кафель и повешена вытяжка. Комната ждет уверенных хозяйских рук. Места общего пользования в нормальном состоянии. Дом расположен в районе с отличной инфраструктурой: школа, детский сад, магазины, почта, баня, СТО, платная стоянка, остановка городского автотранспорта. Звоните, покажу в удобное для Вас время!
4-к кв. Великий Новгород, Связи улица, дом 7,  эт. 3/3 S:61.40 кв.м/44.40 кв.м;2500000;продажа;"Предлагается к продаже 4х комнатная квартира 3/5 кирпичного дома на Торговой стороне на улице Связи. Общая площадь 61,4 кв.м, кухня 5,98 кв.м. Одна комната изолированная, три смежно-изолированные. Два застекленных балкона выходят на разные стороны. Помещения правильной прямоугольной формы, что позволит с комфортом расставить мебель. С/у раздельный, кафель, заменены трубы. Аккуратный чистый подъезд. Во дворе достаточное количество парковочных мест. Отличное расположение дома в сочетании с развитой инфраструктурой! Всё необходимое для комфортной жизни в шаговой доступности. Магазины, школы, гимназия с дошкольным отделением ""Квант"", детские сады, кафе, больницы, остановки. Недалеко расположен большой парк с детскими развлечениями и площадками, набережная для вечерних прогулок! Свободна от проживания, ждет уверенных хозяйских рук. Звоните, покажу с удовольствием!"
3-к кв. Великий Новгород, Псковская улица, дом 18к3,  эт. 3/3 S:60.00 кв.м/36.00 кв.м;3450000;продажа;Большая светлая квартира. Кухня-гостиная, две комнаты, раздельный санузел. В квартире сделан качественный ремонт.Тихий зелёный двор, рядом школа, детский сад. Отличное месторасположение, близко к центрупарковая зона, Кремль. Остаётся вся мебель и техника. Квартира подойдёт как для молодой, так и пожилой семьи. У нас интеллигентные и тихие соседи! Перепланировка узаконена , квартира без обременений, подходит для всех видов расчётов. Ждём ваших звонков, ответим на все вопросы.
Участок. Ситно деревня,  S:21.00 сот ;200000;продажа;Продается участок в д. Ситно. Участок в собственности, коммуникации рядом, хороший подъезд, разрешение на строительство, первая линия реки Волхов.
Участок. Мясной Бор деревня ,  S:15.00 сот ;400000;продажа;Деревня расположена на федеральной автомобильной дороге Россия М10 и в 1 километре на пересечении с трассой М11, между Спасской Полистью и Подберезьем. Восточнее деревни берёт начало река Питьба- левый приток Волхова.Участок 15 соток, без построек, электричество проходит по границе участка, в собственности, без ограничений и обременений. Документы готовы к продаже.Организованы пригородные автобусные маршруты.
Участок. Окуловка, Перестовская улица,  S:516.00 сот ;2100000;продажа;Предлагается к продаже земельный участок 5,1 га, расположенный в Окуловском районе с/п Турбинное, северная часть кадастрового квартала, 9 км от г. Окуловки и ж/д станции с развитой инфраструктурой. Участок примыкает к деревне Пузырёво Окуловского района. Категория земель: земли населенных пунктов, вид разрешенного использования: для сельскохозяйственного производства. С участка есть выход на берег озера 50 метров, также рядом протекает речка. Съезд на участок с асфальтированной дороги. Вдоль дороги есть линия электропередачи есть техническая возможность подключения электричества. Участки ровные без холмов, канав, косится трава, деревья и кусты вырублены. В 10 минутах езды скоростная трасса Санкт-Петербург - Москва участок уже построен. Участок в собственности, не обременен, документы готовы к продаже. Можно запросить видео с участка через WhatsApp. Звоните, покажу с удовольствием!
Участок. Панковка рп, ул. Заречный, массив 3 СТ Сад,12А,  S:10.00 сот ;70000;продажа;В сезон летнего ажиотажа! Продам земельный участок 9.8 соток под загородное строительство или дачу. Объект расположен по адресу Заречный, массив 3 СТ Сад. 10 км от города. Участок размежеванный, сухой, долгое время не разрабатывался. Половину участка занимают дубы и березы, вторая половина является берегом пруда, который может обыграть уже новый собственник и создать на своем загородном участке незабываемый по красоте, райский уголок. Имеется дорога к участку, вдоль дороги электричество есть возможность подключения. Соседи активно застраиваются так как участок находится близко к городу. Место очень перспективное. Свежий воздух, тишина, спокойствие и красота. Документы в порядке, один собственник. Кадастровый номер: 53:11:2631101:135 и 53:11:2631101:134. Хорошее транспортное сообщение с городом. От остановки 10 минут. Звоните прямо сейчас!!!
Участок. Любытино рп,  S:258.00 сот ;300000;продажа;Продам земельный участок в Любытинском районе, с/п Любытинское, участок находиться рядом с деревней Ушково, вплотную примыкает к деревне, электричество рядом, до д. Каменка 3 км грунтовой дороги, далее асфальт. Участок примыкает к дороге. Вокруг участка находится три живописных озера, недалеко есть ключ с питьевой водой. В деревне построен гостевой дом, туда круглогодично приезжают рыбаки и охотники.Документы в порядке, один собственник, рассмотрим все виды оплаты.
Дом. Оринец деревня, Рябиновая улица, дом 6,  S дома:120.00 кв.м S участка:21.00 сот ;4500000;продажа;Ощутите атмосферу и комфорт жизни в загородном доме. Дом расположен в тихом, спокойном месте. Новгородская область, Валдайская возвышенность, деревня Оринец, ул.Рябиновая дом 6. 30 км от Валдая и в 4 км от трассы М10 в природном оазисе, изобилии зелени и деревьев. Общая площадь этого уютного загородного дома для большой и дружной семьи 120 кв.м. Три отдельные комнаты на втором этаже позволят каждому члену семьи чувствовать себя комфортно, не мешая при этом остальным. А большая гостиная позволит всей семье собираться по вечерам за ужином в уютной обстановке. Дом пригоден для круглогодичного проживания. Коттедж на берегу чистого озера, в 35 метрах от воды. В доме 5 жилых комнат, 4 спальни, гостиная, кухня, санузел, техническое помещение. Дом очень тёплый и уютный. Материал фирменный, сухой, не естественной влажности брус 150150. Отделка внутри евровагонка сорт высший. На участке сделан ландшафт. Посеян специальный сорт медленно растущего газона покос 1 раз в 2 месяца. Посажены плодовые деревья вишня, яблоня, орех, слива и.т.д..Расположен в 4 км от трассы М-10 по асфальтированной дороге. 18 км от п. Крестцы в сторону Москвы. От Валдая 37 км. Место очень спокойное. Постоянное население деревни 20 чел.перепись 2010г.В доме имеется автономное отопление, тёплый пол на первом этаже, во всех помещениях. Лестница с дубовыми вставками и двери выполнялись по спецзаказу высота h2, 30м. Собственное водоснабжение колодец 11 колец, 6-7 колец с водой круглый год. Для водоснабжения используется итальянское оборудование погружая насосная станция Имеется автономная канализация, откачка не чаще 1 раза в 2 года. В коттедже новая мебель ИКЕА, кухня, с посудомоечной машиной. Остальные подробности по телефону. За эту сумму вы приобретаете не просто загородный дом, а целый комплекс преимуществ, начиная с окружающей среды и ощущения красивого и счастливого места для всей семьи, и заканчивая удовольствием от качества во всех деталях. Внимание! Чтобы оценить все преимущества этого дома, приезжайте на просмотр. Лучше один раз увидеть, чем сто раз прочитать. Торг уместен. Звоните прямо сейчас!
Участок. Великий Новгород, Славная улица, дом 33 в,  S:11.00 сот ;4000000;продажа;Предлагается к продаже участок 11 сотокв самом центре Великого Новгорода.Участок располагается в уникальном месте в исторической части города на Торговой Стороне. В пешей доступности храмы и часовни входящие в список всемирного наследияЮнеско. Знаменский Собор, Церковь Апостола Филиппа, Новгородский Кремль, Ярославово дворище. Совсем рядом лодочная станция, до реки Волхов 3 мин пешком. Развитая инфраструктура: поликлиника 1, детский сад 3 Ягодка, школа 4, а также скверы, парки, магазины и аптеки. Участок в собственности, на участке старый дом, размеры 1010, имеются плодово-ягодные насаждения. Дорога к участку, электричество.Дополнительными выгодами для вас будут: газ на границе участка, централизованная вода, центральная канализация. Кадастровый номер: 53:23:7103804:6 Все преимущества загородного жилья, но только в городе! Рассмотрим различные варианты оплаты. Торг реальному покупателю. Звоните! Этот вариант совсем свежий.
Дом. Мытно деревня, ул. В.Евстигнеева,24,  S дома:49.00 кв.м S участка:18.00 сот ;720000;продажа;Удобно. Откуда бы вы ни были. Дача близ Великого Новгорода. Выезд на трассу М11 в 2-х минутах. Мытно - деревня в Новгородском муниципальном районе Новгородской области, входит в состав Савинского сельского поселения. Мытно расположено на левом берегу реки Вишера, на расстоянии 17 км по дороге от деревни Новоселицы. Ниже в 1,5 км, по течению Вишеры находятся деревни Марково и Рушиново. Река. В двух-трех минутах ходьбы находится живописная, тихая и умеренно глубокая река Вишера. Летом купаться - одно удовольствие. О доме.Построен из бруса и обшит вагонкой. Имеет небольшую открытую террасу, веранду с комнатой, кухню и просторную комнату с двумя окнами. Установлены стеклопакеты, полы деревянные, отопление печное буржуйка плюс конвекторы под каждым окном, установлена газовая плита газ баллон. Электричество три фазы, отдельно на баню и по дому отдельно розетки, отдельно выключатели, проводка новая, заключен официальный договор.  Баня. Из бруса, полностью оборудована.Земельный участок ранее разрабатывался полностью, сейчас частично ввиду ненадобности. Почва плодородная, на участке растут и плодоносят плодово-ягодные растения. Участок огорожен забором. Есть колодец. Рядом с участком небольшой пруд. В 1,5 км от деревни находиться родник с хорошей и чистой питьевой водой. Документы в порядке, один собственник. Возможно рассмотрение материнского капитала.
Участок. Прилуки деревня,  S:20.00 сот ;239000;продажа;Продается участок в д. Прилуки , площадью 20 соток, ИЖС. В собственности. Кадастровый номер 53:11:0200106:120. Основные преимущества:прямоугольная формарасположен на возвышенности  не затапливаетсяв стороне от главной дороги  нет шума , пыли до реки Мста 200 мрядом леспроведено электричество на участокпостроена бытовкасоседи живут круглый годв деревне есть магазин, ФАПхорошее автобусное сообщение с городом. Прекрасное место для постройки дома или дачи. Покажем в удобное для вас время, поможем с реализацией вашей недвижимости. АН Эльфидэль
Участок. Пролетарское городское поселение пгт, Ленинградская, дом 35,  S:14.50 сот ;230000;продажа;Предлагается к продаже участок 14,5 соток в пос. Пролетарий Новгородской области. Посёлок Пролетарий находится в 28 км. от Великого Новгорода на левом берегу реки Большая Ниша, 7 км. от озера Ильмень. Участок расположен на первой линии рядом с асфальтированной дорогой, поэтому очень удобный круглогодичный подъезд для автомобиля. Сам участок ровный, на участке есть колодец с технической водой, колодец с питьевой водой, электричество, фундамент от бани, фундамент от дома. Хорошие соседи. В посёлке есть вся необходимая инфраструктура: больница, ветлечебница, отделение милиции, два детских сада, средняя общеобразовательная школа, дом культуры, магазины. Прекрасное место для постройки дома или дачи. Налажено регулярное автобусное сообщение каждый час. Документы в порядке, один собственник. Покажу в любое время. Звоните.
Участок. Лукинщина деревня,  S:24.00 сот ;850000;продажа;Продаётся земельный участок в живописном месте д. Лукинщина, 1 км до деревни Ильмень.  Это место где хочется остаться! Здесь растут березы и даже грибы, хозяин специально не стал убирать эту красоту, что бы была возможность погулять по собственному лесу.  24 сотки. Категория земли: ЛПХ  и дом построить можно и корову завести  На участке имеется ростверковый фундамент 9/13 сваи+лента+монолитная плита, а так же бытовка, которая прослужит Вам многие годы.  Подведено электричество 380вт, скважина на 30м, есть возможность подключить кабельный интернет Ростелеком.  По периметру участка сделан металический каркас забора. А так же посажена зелёная изгородь из шаровой ивы и сосны.  Сделан хороший заезд с местом для парковки плетняк + асфальтная крошка. Участок ровняли и поднимали навозным грунтом.  Магазин в 1 километре, недалеко озеро Ильмень, хорошая асфальтированная дорога прямо до участка.  Звоните, покажу с удовольствием!
Коммерческая. Офис.  Великий Новгород, Энергетиков проезд, дом 6а,  этаж 2 S пом.:335.00 кв.м ;5300000;продажа;Предлагается к продаже офисное здание с автономным отоплением в удобной локации.  площадь 335 кв.м.  Кабинетная система.  Характеристики помещения: - собственная новая котельная - отдельный вход - парковка с видеонаблюдением - близость к автобусной остановке - оборудованный санузел 2 - пожарная/охранная сигнализация - качественная внутренняя отделка - стеклопакеты - новая проводка - холодное водоснабжение  Земельный участок в собственности.  На время продажи готовы сдать в аренду. Очень выгодная ставка. Возможна аренда с последующим выкупом.  Без обременений.  Звоните, более подробно по телефону.  Показы в любое время!
Коммерческая. Офис.  Великий Новгород, Энергетиков проезд, дом 6а,  S пом.:335.00 кв.м ;67000;аренда;Предлагается в аренду офисное здание с автономным отоплением в удобной локации. площадь 335 кв.м. кабинетная система. Характеристики помещения: - собственная новая котельная - отдельный вход - парковка с видеонаблюдением - близость к автобусной остановке - оборудованный санузел 2 - пожарная/охранная сигнализация - качественная внутренняя отделка - стеклопакеты - новая проводка - холодное водоснабжение Земельный участок в собственности. Сдается на время продажи. Очень выгодная ставка. Возможна аренда с последующим выкупом. Звоните, более подробно по телефону. Показы в любое время!
Коммерческая. Свободного назначения Великий Новгород, Московская улица, дом 53,  S пом.:1200.00 кв.м ;15000;аренда;Сдается в аренду на длительный срок производственная площадка. Земельный участок пром. назначения площадью 1200м2 на охраняемой территории с внутренней парковкой. Ранее использовался под пилораму. На участке имеется козловой кран г/п 5тонн, навесы, бытовка, склад 30м2 со сдвижными воротами, отапливаемый офис с интернетом. Электричество 50 ампер . 1-я линия от дороги. Возможность въезда крупногабаритного транспорта. Есть техническая возможность для подключения производственных станков. Удобная локация площадки, позволяет быстро и беспрепятственно выезжать или возвращаться в город 20000+счётчики без комиссии Звоните, покажу с удовольствием!
Коммерческая. Свободного назначения / Для общепита Волховец посёлок, Пионерская улица, дом 2А,  этаж 1 S пом.:66.00 кв.м S уч.:4.00 сот. ;3500000;продажа;Предлагается к продаже отдельно стоящее здание со всем оборудованием под кафе в п. Волховец ул.Пионерская, д.2А. Кафе расположено в интересном историческом месте, по направлению в д. Хутынь и Валаама-Хутынского монастыря, куда приезжает много посетителей. Здание 2019 года постройки. Земельный участок 4 сот.в собственности. Капитальный фундамент, стены из газобетона, внутри гипсокартон, снаружи утеплитель,обшит сайдингом. Пол - железобетонные плиты, кафель. Потолок - деревянный, утеплённый, крыша металлочерепица. Туалет и кухня - стены в кафеле. Есть места для парковки машин. Просторный двор. Характеристики: - Удобный подъезд, - Качественная внутренняя отделка, - Отопление автономное, котёл электрический, - Водопровод - колодец с насосной станцией, - Вентиляция принудительная, отдельно на зал и кухню, - Видеонаблюдение, -Пожарная сигнализация, - Канализация- кольца 3,2, -Оборудованный санузел , 2 один для посетителей, второй для сотрудников, - Окна стеклопакеты, - Освещение раздельное, экономичное, - Столы, стулья, барная стойка. Без обременений. Один собственник. Звоните, более подробно по телефону. Покажу в любое время!
